project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,createDeltaResponse,19,69,361,4,0,0,0,2,2
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,computeResourceVersions,3,11,84,1,0,0,0,1,1
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,emptyIndexedResources,1,14,123,0,0,0,0,0,0
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,indexResources,4,14,84,2,0,0,0,0,2
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,ack,8,29,165,1,0,0,0,0,2
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,populateChildIndexMap,4,14,91,1,0,0,0,1,2
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,newDeltaType,1,15,75,4,0,0,0,0,0
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,computeResourceVersions,3,11,81,1,0,0,0,0,1
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,SendIfNew,9,33,224,6,0,0,0,0,2
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,processDelta,36,137,757,2,1,0,0,7,3
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,SendIfNew,12,41,273,6,0,0,0,2,1
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,createDeltaResponse,19,69,388,4,0,0,0,1,3
consul,agent/xds/listeners.go,848ad8535bad41e992ac349160f4bdb39433bb87,extractRdsResourceNames,9,36,178,1,0,0,0,1,2
consul,agent/agent.go,e494313e7b7c46f474514893f08836f0b9d70508,New,3,45,373,1,0,3,0,1,0
consul,agent/health_endpoint.go,e494313e7b7c46f474514893f08836f0b9d70508,healthServiceNodes,25,78,609,3,0,0,0,3,2
consul,agent/rpcclient/health/health.go,e494313e7b7c46f474514893f08836f0b9d70508,getServiceNodes,5,23,147,2,0,0,0,1,0
consul,agent/rpcclient/health/health.go,e494313e7b7c46f474514893f08836f0b9d70508,Notify,2,12,67,4,0,0,0,0,0
consul,agent/consul/leader_connect_ca.go,39e4ae25acc570eee879fa05faca424b8d8cafdb,initializeRootCA,20,84,553,2,0,0,0,11,0
consul,agent/consul/state/intention.go,fa4b0854fb01437251bf04a042d0cca47b036042,IntentionMatch,3,12,97,2,1,0,0,1,0
consul,agent/consul/state/intention.go,fa4b0854fb01437251bf04a042d0cca47b036042,areIntentionsInConfigEntries,3,10,66,1,0,0,0,1,0
consul,agent/consul/state/intention.go,fa4b0854fb01437251bf04a042d0cca47b036042,IntentionGetExact,3,13,116,2,1,0,0,1,0
