project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
influxdb,services/retention/service.go,2ea2abb00110bcc2ba1cade29cb46fb2f85ec286,96,22,675,6,1,1,0.3333333333333333,5,0.22916666666666666,0.07692307692307693,2,0,6,3,1,1,2,0,0,0,4,3.6666666666666665,100.5
influxdb,tsdb/engine/tsm1/compact.go,91eb9de341473aeb2137c7a77957b161d74595b3,1040,283,6126,57,1,1,0.6842105263157895,11,0.2721153846153846,0.16733386709367493,9,3,55,31,2,5,10,0,0,1,40,4.964912280701754,99.89473684210526
influxdb,tsdb/engine/tsm1/file_store.go,91eb9de341473aeb2137c7a77957b161d74595b3,983,255,6476,70,1,1,1.2,15,0.25940996948118006,0.15622317596566523,9,1,52,15,6,2,18,0,0,1,46,3.642857142857143,85.21428571428571
influxdb,cmd/influx_inspect/deletetsm/deletetsm.go,8c9d179a9415793f78ab3fd6805ea4d3b6f71372,117,22,613,4,1,1,0.5,9,0.18803418803418803,0.11538461538461539,1,0,2,12,0,0,4,0,0,1,3,5.5,145.5
influxdb,influxql/query/iterator.gen.go,92efddbfbe4033118e357439d58da2d555c4740a,10301,516,66782,135,1,1,1.2962962962962963,8,0.0500922240559169,0.13560459847276998,175,5,335,258,10,15,25,5,0,0,530,3.8222222222222224,99.4888888888889
influxdb,influxql/query/iterator.gen.go,92efddbfbe4033118e357439d58da2d555c4740a,10301,516,66782,135,1,1,1.2962962962962963,8,0.0500922240559169,0.13560459847276998,175,5,335,258,10,15,25,5,0,0,530,3.8222222222222224,99.4888888888889
influxdb,tsdb/engine/tsm1/compact.go,09da18c08ecfc48fec016e6b050321d0198d28f3,1486,385,9059,77,1,1,0.7532467532467533,13,0.2590847913862719,0.1590265987549519,12,4,66,39,3,6,18,0,0,2,57,5.0,108.7012987012987
influxdb,tsdb/engine/tsm1/file_store.go,7de2dcd3d9255d22b52b89e556479fd7ded6ab37,927,231,6374,66,1,1,1.2575757575757576,19,0.24919093851132687,0.15496809480401094,7,1,47,19,3,2,21,2,0,0,46,3.5,85.92424242424242
influxdb,tsdb/engine/tsm1/compact.go,09da18c08ecfc48fec016e6b050321d0198d28f3,1486,385,9059,77,1,1,0.7532467532467533,13,0.2590847913862719,0.1590265987549519,12,4,66,39,3,6,18,0,0,2,57,5.0,108.7012987012987
influxdb,tsdb/engine/tsm1/file_store.go,7de2dcd3d9255d22b52b89e556479fd7ded6ab37,927,231,6374,66,1,1,1.2575757575757576,19,0.24919093851132687,0.15496809480401094,7,1,47,19,3,2,21,2,0,0,46,3.5,85.92424242424242
influxdb,tsdb/cursors/arrayvalues.gen.go,36a33bcb9f31f2a9e5615989b6140bd1d13c4cc8,787,205,5753,59,1,1,0.8983050847457628,0,0.2604828462515883,0.1844559585492228,6,0,11,0,0,0,0,0,0,0,10,3.4745762711864407,96.22033898305085
influxdb,storage/reads/array_cursor.gen.go,31501c9dcf504e761dbccedd3bdfebc912bec8a4,900,196,5844,84,1,1,0.3333333333333333,2,0.21777777777777776,0.0196078431372549,23,0,31,0,0,0,0,0,0,0,70,2.3333333333333335,64.9047619047619
influxdb,storage/reads/array_cursor.gen.go,a2154f143cb5abc347b29b167e2efbe8778a0341,2854,565,18181,170,1,1,1.1941176470588235,7,0.1979677645409951,0.08113329040566646,47,0,64,0,0,0,0,0,0,0,124,3.323529411764706,107.59411764705882
influxdb,storage/reads/array_cursor.go,31501c9dcf504e761dbccedd3bdfebc912bec8a4,139,27,786,6,1,1,1.8333333333333333,4,0.19424460431654678,0.014184397163120567,3,0,1,0,0,0,0,3,0,0,3,4.5,112.5
influxdb,tsdb/engine/tsm1/array_cursor.gen.go,910d0fe5e6425ffe6ab79ea3dfaf778051f2cf44,1181,288,10124,80,1,1,0.75,2,0.2438611346316681,0.03355155482815057,10,0,35,0,0,0,0,0,0,0,50,3.6,121.8375
influxdb,tsdb/engine/tsm1/array_cursor_iterator.gen.go,910d0fe5e6425ffe6ab79ea3dfaf778051f2cf44,97,20,954,5,1,1,5.0,4,0.20618556701030927,0.09345794392523364,0,0,0,0,0,0,0,5,0,0,5,4.0,189.0
influxdb,tsdb/engine/tsm1/array_cursor_iterator.go,910d0fe5e6425ffe6ab79ea3dfaf778051f2cf44,65,10,423,2,1,1,2.5,7,0.15384615384615385,0.057971014492753624,1,0,0,0,0,0,0,1,0,0,2,5.0,180.5
influxdb,tsdb/store.go,030adf4bd55c17b7d5e028e76125e7c7cd133945,1464,244,10307,76,1,1,1.1578947368421053,22,0.16666666666666666,0.15619596541786743,9,0,49,5,3,0,19,0,0,1,50,3.210526315789474,90.94736842105263
influxdb,storage/reads/array_cursor.gen.go,b7ac9f07be2b668be419bb77293570216be0988e,2844,555,18123,170,1,1,1.1941176470588235,7,0.19514767932489452,0.08139534883720931,47,0,59,0,0,0,0,0,0,0,124,3.264705882352941,107.25882352941177
influxdb,storage/reads/array_cursor.gen.go,8e0328af74d133d7ad448b7e2056ae495e5ab700,1497,311,9260,120,1,1,1.025,7,0.20774883099532399,0.04099935938500961,31,0,37,0,0,0,0,0,0,0,101,2.591666666666667,77.79166666666667
influxdb,storage/reads/array_cursor.go,26c18ac0a59e9cc7ffc1f655dce7a28aeab06e0a,139,27,786,6,1,1,1.8333333333333333,4,0.19424460431654678,0.014184397163120567,3,0,1,0,0,0,0,3,0,0,3,4.5,112.5
influxdb,tsdb/store.go,8ad6e1726523475011fd02c3a596ae0cc847c329,1588,288,10869,89,1,1,1.3258426966292134,25,0.181360201511335,0.13836136733586543,12,0,47,91,4,3,28,17,0,0,58,3.235955056179775,92.66292134831461
influxdb,storage/reads/array_cursor.gen.go,b7ac9f07be2b668be419bb77293570216be0988e,2844,555,18123,170,1,1,1.1941176470588235,7,0.19514767932489452,0.08139534883720931,47,0,59,0,0,0,0,0,0,0,124,3.264705882352941,107.25882352941177
influxdb,storage/reads/array_cursor.gen.go,8e0328af74d133d7ad448b7e2056ae495e5ab700,1497,311,9260,120,1,1,1.025,7,0.20774883099532399,0.04099935938500961,31,0,37,0,0,0,0,0,0,0,101,2.591666666666667,77.79166666666667
influxdb,storage/reads/array_cursor.go,26c18ac0a59e9cc7ffc1f655dce7a28aeab06e0a,139,27,786,6,1,1,1.8333333333333333,4,0.19424460431654678,0.014184397163120567,3,0,1,0,0,0,0,3,0,0,3,4.5,112.5
influxdb,tsdb/store.go,8ad6e1726523475011fd02c3a596ae0cc847c329,1588,288,10869,89,1,1,1.3258426966292134,25,0.181360201511335,0.13836136733586543,12,0,47,91,4,3,28,17,0,0,58,3.235955056179775,92.66292134831461
influxdb,storage/reads/array_cursor.gen.go,31501c9dcf504e761dbccedd3bdfebc912bec8a4,900,196,5844,84,1,1,0.3333333333333333,2,0.21777777777777776,0.0196078431372549,23,0,31,0,0,0,0,0,0,0,70,2.3333333333333335,64.9047619047619
influxdb,storage/reads/array_cursor.gen.go,a2154f143cb5abc347b29b167e2efbe8778a0341,2854,565,18181,170,1,1,1.1941176470588235,7,0.1979677645409951,0.08113329040566646,47,0,64,0,0,0,0,0,0,0,124,3.323529411764706,107.59411764705882
influxdb,storage/reads/array_cursor.go,31501c9dcf504e761dbccedd3bdfebc912bec8a4,139,27,786,6,1,1,1.8333333333333333,4,0.19424460431654678,0.014184397163120567,3,0,1,0,0,0,0,3,0,0,3,4.5,112.5
influxdb,tsdb/engine/tsm1/array_cursor.gen.go,910d0fe5e6425ffe6ab79ea3dfaf778051f2cf44,1181,288,10124,80,1,1,0.75,2,0.2438611346316681,0.03355155482815057,10,0,35,0,0,0,0,0,0,0,50,3.6,121.8375
influxdb,tsdb/engine/tsm1/array_cursor_iterator.gen.go,910d0fe5e6425ffe6ab79ea3dfaf778051f2cf44,97,20,954,5,1,1,5.0,4,0.20618556701030927,0.09345794392523364,0,0,0,0,0,0,0,5,0,0,5,4.0,189.0
influxdb,tsdb/engine/tsm1/array_cursor_iterator.go,910d0fe5e6425ffe6ab79ea3dfaf778051f2cf44,65,10,423,2,1,1,2.5,7,0.15384615384615385,0.057971014492753624,1,0,0,0,0,0,0,1,0,0,2,5.0,180.5
influxdb,tsdb/store.go,030adf4bd55c17b7d5e028e76125e7c7cd133945,1464,244,10307,76,1,1,1.1578947368421053,22,0.16666666666666666,0.15619596541786743,9,0,49,5,3,0,19,0,0,1,50,3.210526315789474,90.94736842105263
influxdb,tsdb/cursors/arrayvalues.gen.go,36a33bcb9f31f2a9e5615989b6140bd1d13c4cc8,787,205,5753,59,1,1,0.8983050847457628,0,0.2604828462515883,0.1844559585492228,6,0,11,0,0,0,0,0,0,0,10,3.4745762711864407,96.22033898305085
influxdb,tsdb/cursors/arrayvalues.gen.go,31501c9dcf504e761dbccedd3bdfebc912bec8a4,711,180,5282,50,1,1,0.9,0,0.25316455696202533,0.1789838337182448,5,0,10,0,0,0,0,0,0,0,8,3.6,104.3
influxdb,tsdb/cursors/arrayvalues.gen.go,31501c9dcf504e761dbccedd3bdfebc912bec8a4,711,180,5282,50,1,1,0.9,0,0.25316455696202533,0.1789838337182448,5,0,10,0,0,0,0,0,0,0,8,3.6,104.3
influxdb,v1/services/meta/client.go,92efddbfbe4033118e357439d58da2d555c4740a,736,180,4933,54,1,1,1.5185185185185186,19,0.24456521739130435,0.13716295427901523,2,0,20,62,0,3,41,0,0,0,48,3.3333333333333335,88.57407407407408
influxdb,v1/services/meta/data.go,92efddbfbe4033118e357439d58da2d555c4740a,1254,371,8579,107,1,1,1.1775700934579438,15,0.2958532695374801,0.15212981744421908,14,1,68,16,0,0,1,0,0,0,75,3.467289719626168,77.13084112149532
