project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
fiber,group.go,a8f9d4acfb2ccd533a458415ac0cffec62af0fda,117,28,928,16,49,13,1.0,4,0.23931623931623933,0.2994011976047904,1,0,5,1,0,0,0,0,0,14,0,1.75,52.0
fiber,ctx.go,3bb4b7ed41ec1f163e1ee460268b068b733e5cdb,1135,313,7865,102,293,54,1.0392156862745099,23,0.2757709251101322,0.20126671358198453,5,1,23,23,0,0,5,0,0,19,4,3.0686274509803924,74.26470588235294
fiber,path.go,3bb4b7ed41ec1f163e1ee460268b068b733e5cdb,264,89,1653,14,27,8,1.7857142857142858,3,0.3371212121212121,0.20241691842900303,2,0,10,0,0,0,0,0,0,0,0,6.357142857142857,107.85714285714286
fiber,client.go,bb9ac8feaff56429ab3e1e67e26eef3046b17ae6,586,136,3813,83,1,1,1.0120481927710843,17,0.23208191126279865,0.2651048088779285,3,1,5,16,0,0,2,0,0,6,62,1.6385542168674698,43.12048192771084
fiber,middleware/cache/cache.go,bb9ac8feaff56429ab3e1e67e26eef3046b17ae6,124,25,825,5,42,14,1.0,6,0.20161290322580644,0.25748502994011974,0,0,2,0,1,0,1,0,0,1,0,5.0,149.2
fiber,middleware/session/session.go,a7d9c6816edb47cce9b589fbc7cd5bf277a80d94,167,33,1065,12,25,8,0.9166666666666666,7,0.19760479041916168,0.13020833333333334,1,0,0,4,0,0,1,0,0,0,11,2.75,82.33333333333333
fiber,middleware/session/store.go,a7d9c6816edb47cce9b589fbc7cd5bf277a80d94,102,22,555,6,25,6,0.6666666666666666,6,0.21568627450980393,0.1206896551724138,1,0,0,5,0,0,2,0,0,1,5,3.6666666666666665,88.83333333333333
fiber,path.go,87b0a15f1ee60c02dbb45bbcac75e7d3312a8cd0,263,89,1646,14,25,6,1.7857142857142858,3,0.33840304182509506,0.2006079027355623,2,0,10,0,0,0,0,0,0,0,0,6.357142857142857,108.07142857142857
fiber,utils/http.go,658b4e42b1d1fef6f053b34fa24c35e6a3928050,217,12,907,3,1,1,1.0,0,0.055299539170506916,0.04824561403508772,0,0,0,0,0,0,0,0,0,0,0,4.0,68.0
fiber,middleware/session/store.go,acc32db00599aed9f5f04076b73e8b23c32f6777,102,22,562,6,28,8,0.6666666666666666,6,0.21568627450980393,0.1282051282051282,1,0,0,5,0,0,2,0,0,1,5,3.6666666666666665,90.0
fiber,helpers.go,1bbcb4b8f37b5516f393c789f310a5e6c6197404,568,91,2673,24,162,20,1.1666666666666667,16,0.1602112676056338,0.109375,1,0,7,0,0,0,1,0,0,1,0,3.7916666666666665,68.25
fiber,app.go,eee279bdb3850c1e9365c94776a3eaf898d19e37,713,154,4572,47,367,41,1.1063829787234043,22,0.21598877980364656,0.3582358235823582,6,1,20,11,1,0,1,0,0,15,4,3.276595744680851,87.85106382978724
fiber,ctx.go,eee279bdb3850c1e9365c94776a3eaf898d19e37,949,248,6562,87,271,42,1.0344827586206897,21,0.2613277133825079,0.21244813278008298,5,1,13,12,0,0,4,0,0,17,4,2.8505747126436782,72.27586206896552
