project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
rclone,backend/crypt/crypt.go,7190c058a76dfd50e006c7e63ddef475bd2248f2,811,165,5397,63,86,19,1.1111111111111112,15,0.2034525277435265,0.19153225806451613,4,0,6,38,0,0,1,32,0,5,56,2.619047619047619,78.9047619047619
rclone,fs/operations/operations.go,7a1cab57b60cedcd747d366d809a225b593ef324,1745,466,11930,139,304,54,1.9568345323741008,34,0.2670487106017192,0.1686517389232968,6,0,25,80,4,3,18,55,0,1,22,3.352517985611511,83.61151079136691
rclone,cmd/serve/docker/options.go,729704bcb8f2b007111f31bdea9157e1c0ee3a50,254,83,1548,6,2,2,2.1666666666666665,11,0.32677165354330706,0.12714776632302405,0,0,3,10,0,0,0,0,0,0,1,13.833333333333334,255.33333333333334
rclone,cmd/serve/http/http.go,b30731c9d04d03faee84e78f0e0f16357996e6dc,196,32,1231,9,37,11,1.2222222222222223,21,0.16326530612244897,0.09813084112149532,2,0,1,9,0,0,2,0,0,0,4,3.5555555555555554,125.44444444444444
rclone,backend/ftp/ftp.go,69f4b4871919ee3dc726228b8d295b2a70050c6e,888,71,5477,17,71,15,0.8235294117647058,25,0.07995495495495496,0.14313346228239845,6,0,6,46,2,3,3,25,0,4,40,4.176470588235294,118.23529411764706
rclone,backend/seafile/seafile.go,00c6642fad9c04965601fe75d23b370406acdaa9,1009,232,6251,49,19,6,2.183673469387755,27,0.22993062438057482,0.15986677768526228,2,0,11,81,0,0,8,36,0,2,44,4.73469387755102,121.26530612244898
rclone,vfs/vfscache/cache.go,3a2f748aebfe4763c375de45ff18584e8c7a886b,585,136,3865,43,26,6,1.5348837209302326,22,0.23247863247863249,0.21073825503355706,1,0,16,30,1,1,8,5,0,0,31,3.1627906976744184,87.09302325581395
rclone,vfs/vfscache/item.go,3a2f748aebfe4763c375de45ff18584e8c7a886b,941,215,6102,59,31,4,0.7796610169491526,15,0.22848034006376194,0.2357142857142857,2,0,4,59,0,0,36,3,0,0,51,3.6440677966101696,101.45762711864407
rclone,cmd/mountlib/mount.go,55e766f4e80c4f711353e0cd768f2a61db74ab1e,251,47,1556,15,80,19,1.1333333333333333,20,0.18725099601593626,0.11307420494699646,2,0,1,10,0,1,2,0,0,0,7,3.1333333333333333,95.46666666666667
rclone,cmd/serve/docker/volume.go,55e766f4e80c4f711353e0cd768f2a61db74ab1e,275,65,1520,12,2,2,0.8333333333333334,11,0.23636363636363636,0.06143344709897611,2,0,4,17,0,0,0,4,11,0,11,5.416666666666667,116.08333333333333
