project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
gitea,routers/web/user/setting/profile.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,356,75,2659,13,86,30,1.3076923076923077,27,0.21067415730337077,0.050666666666666665,0,0,2,21,0,0,1,11,0,0,0,5.769230769230769,199.92307692307693
gitea,services/oauth2_provider/access_token.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,204,27,1069,4,8,5,2.0,15,0.1323529411764706,0.13559322033898305,2,0,3,11,0,0,0,2,7,0,0,6.75,244.0
gitea,services/user/user.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,231,59,1477,3,42,12,2.6666666666666665,23,0.2554112554112554,0.13805970149253732,0,0,3,33,0,0,2,3,0,0,0,19.666666666666668,480.3333333333333
gitea,models/git/commit_status.go,6d0b24064a922ee8195a7a7cb858823763bac524,430,89,2850,25,79,28,1.68,20,0.2069767441860465,0.0611353711790393,7,0,8,25,0,0,1,17,0,0,8,3.56,107.8
gitea,models/git/commit_status_summary.go,6d0b24064a922ee8195a7a7cb858823763bac524,74,11,430,3,5,2,1.6666666666666667,5,0.14864864864864866,0.075,2,0,2,3,0,0,0,2,0,0,0,3.6666666666666665,129.66666666666666
gitea,modules/commitstatus/commit_status.go,6d0b24064a922ee8195a7a7cb858823763bac524,48,17,229,8,10,8,0.0,0,0.3541666666666667,0.30434782608695654,0,0,1,0,0,0,0,0,0,0,0,2.125,24.0
gitea,modules/structs/status.go,6d0b24064a922ee8195a7a7cb858823763bac524,31,0,97,0,8,6,0,2,0.0,0.18421052631578946,3,0,0,0,0,0,0,0,20,0,0,0,0
gitea,routers/web/repo/commit.go,6d0b24064a922ee8195a7a7cb858823763bac524,405,69,2818,10,211,65,1.1,29,0.17037037037037037,0.026442307692307692,0,0,4,22,0,0,2,9,0,0,0,6.9,275.0
gitea,routers/web/repo/issue_view.go,6d0b24064a922ee8195a7a7cb858823763bac524,853,252,5943,26,14,4,1.8461538461538463,33,0.2954279015240328,0.05432372505543237,0,0,12,62,0,0,0,17,0,0,0,9.692307692307692,226.8846153846154
gitea,services/actions/commit_status.go,6d0b24064a922ee8195a7a7cb858823763bac524,154,38,818,4,22,11,1.75,15,0.24675324675324675,0.04938271604938271,0,0,3,9,0,0,0,3,0,1,0,9.5,197.75
gitea,services/convert/status.go,6d0b24064a922ee8195a7a7cb858823763bac524,47,6,320,3,14,7,2.3333333333333335,5,0.1276595744680851,0.0784313725490196,0,0,1,0,0,0,0,3,0,0,0,2.0,102.33333333333333
gitea,services/pull/commit_status.go,6d0b24064a922ee8195a7a7cb858823763bac524,103,29,675,3,35,14,2.0,9,0.2815533980582524,0.08035714285714286,0,0,3,9,0,0,1,2,0,0,0,9.666666666666666,219.66666666666666
gitea,services/repository/commitstatus/commitstatus.go,6d0b24064a922ee8195a7a7cb858823763bac524,165,39,1137,8,8,2,2.375,16,0.23636363636363636,0.0625,1,0,6,13,0,0,1,2,2,0,0,4.875,137.875
gitea,services/migrations/codecommit.go,468d1919b51aa6c099cb590c9721c9e0e0509ca8,225,36,1363,10,1,1,1.8,13,0.16,0.0425531914893617,2,0,5,8,0,0,0,6,0,0,8,3.6,129.6
gitea,models/actions/run.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,360,79,2156,20,30,12,1.35,16,0.21944444444444444,0.07455012853470437,1,0,3,0,0,0,1,10,0,1,11,3.95,101.8
gitea,models/actions/schedule.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,103,18,566,5,9,5,1.6,9,0.17475728155339806,0.13445378151260504,1,0,2,9,0,0,2,4,0,0,0,3.6,97.8
gitea,routers/api/v1/repo/repo.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,789,207,5218,18,255,65,1.3333333333333333,30,0.2623574144486692,0.3511513157894737,0,0,1,46,0,0,0,0,0,0,0,11.5,287.3888888888889
gitea,routers/web/repo/setting/setting.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,839,211,6166,5,305,77,1.6,31,0.25148986889153757,0.038946162657502864,0,0,0,55,0,0,0,4,0,1,0,42.2,1216.4
gitea,services/actions/clear_tasks.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,99,20,685,9,7,4,1.7777777777777777,11,0.20202020202020202,0.05714285714285714,0,0,2,8,0,0,0,7,0,0,0,2.2222222222222223,74.22222222222223
