project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
consul,agent/consul/state/connect_ca.go,c6859b3fb07031e3ea1fcd0230bacb070315d93d,354,83,2448,25,31,7,1.2,4,0.2344632768361582,0.1510791366906475,0,0,7,31,0,0,11,0,0,0,19,3.32,96.88
consul,agent/dns.go,a64c9a3e62e4269db304961efda992780b9833a0,1473,198,10411,37,231,50,2.3783783783783785,22,0.13441955193482688,0.13809245172615564,4,0,19,26,0,0,3,0,0,0,34,5.351351351351352,174.64864864864865
consul,connect/proxy/listener.go,ca0a58ff71eb7e4bbdd82f45663fd9680a796349,198,34,1209,18,13,6,0.7777777777777778,12,0.1717171717171717,0.20481927710843373,1,0,2,5,2,5,9,0,0,0,8,1.8888888888888888,62.05555555555556
consul,connect/proxy/proxy.go,ca0a58ff71eb7e4bbdd82f45663fd9680a796349,114,23,671,7,20,6,0.7142857142857143,5,0.20175438596491227,0.17985611510791366,1,0,2,6,3,2,0,0,0,0,3,3.2857142857142856,91.14285714285714
consul,agent/xds/delta.go,848ad8535bad41e992ac349160f4bdb39433bb87,562,130,3215,23,3,1,1.3478260869565217,20,0.2313167259786477,0.18118948824343015,4,0,18,9,1,1,2,0,0,0,4,5.6521739130434785,130.52173913043478
consul,agent/xds/listeners.go,848ad8535bad41e992ac349160f4bdb39433bb87,1420,258,8169,42,82,13,2.261904761904762,26,0.18169014084507043,0.11526479750778816,2,0,23,74,0,0,0,0,0,0,15,6.142857142857143,192.66666666666666
consul,agent/agent.go,e494313e7b7c46f474514893f08836f0b9d70508,2752,598,18343,110,622,71,1.018181818181818,49,0.21729651162790697,0.18095238095238095,7,2,59,144,10,6,21,1,1,0,86,5.4363636363636365,157.4090909090909
consul,agent/health_endpoint.go,e494313e7b7c46f474514893f08836f0b9d70508,253,69,1858,9,47,20,2.0,7,0.2727272727272727,0.12152777777777778,0,0,7,10,0,0,3,0,0,0,7,7.666666666666667,203.77777777777777
consul,agent/rpcclient/health/health.go,e494313e7b7c46f474514893f08836f0b9d70508,69,12,435,3,10,3,2.6666666666666665,3,0.17391304347826086,0.0547945205479452,1,2,0,2,0,0,0,5,0,0,3,4.0,111.66666666666667
consul,agent/consul/leader_connect_ca.go,39e4ae25acc570eee879fa05faca424b8d8cafdb,890,224,5352,37,47,10,0.9459459459459459,13,0.251685393258427,0.1916439600363306,2,1,6,82,1,1,10,4,0,0,26,6.054054054054054,140.35135135135135
consul,agent/consul/state/intention.go,fa4b0854fb01437251bf04a042d0cca47b036042,467,93,3117,25,27,6,2.08,7,0.19914346895074947,0.17926186291739896,0,0,6,33,0,0,10,0,0,0,17,3.72,123.6
consul,agent/consul/state/config_entry.go,d0f74cd1e8e5a2a0708b4bd186edf69f41195a94,712,174,4679,31,34,8,3.3225806451612905,5,0.2443820224719101,0.14628297362110312,1,1,24,42,0,0,6,0,0,2,13,5.612903225806452,149.06451612903226
consul,agent/structs/config_entry.go,d0f74cd1e8e5a2a0708b4bd186edf69f41195a94,490,92,2455,35,43,8,0.42857142857142855,10,0.18775510204081633,0.13580246913580246,10,1,3,27,0,0,0,0,7,0,30,2.6285714285714286,61.857142857142854
consul,command/connect/envoy/bootstrap_tpl.go,397019d970273b2812be17bec99db231108b2340,136,0,57,0,13,6,0,0,0.0,0.3096446700507614,2,0,0,0,0,0,0,0,0,0,0,0,0
consul,command/connect/envoy/bootstrap_config.go,7c4cc71131a2faa2870306119f411a8e67a025b3,335,53,1510,9,5,4,1.4444444444444444,8,0.1582089552238806,0.28874734607218683,1,0,4,17,0,0,0,0,0,0,7,5.888888888888889,160.0
consul,command/monitor/monitor.go,dda3e6879146adac2ab992f60510e023aa6b7a2c,107,17,534,6,14,7,0.3333333333333333,6,0.1588785046728972,0.027522935779816515,1,0,1,4,1,1,2,0,0,0,4,2.8333333333333335,79.66666666666667
consul,agent/structs/config_entry.go,7e1d7803b8b33b22796a7aac3cdf2bcbc3acd69f,795,169,4136,58,71,8,0.29310344827586204,12,0.21257861635220127,0.1460794844253491,13,2,7,37,0,0,0,0,31,0,44,2.913793103448276,63.293103448275865
consul,agent/consul/state/catalog.go,e50019b0922cfc6ba9a1f277df9efaf19d080c41,2395,601,18502,111,232,23,3.054054054054054,13,0.2509394572025052,0.18342993521991136,1,0,84,213,0,0,34,0,0,2,63,5.414414414414415,164.16216216216216
consul,agent/consul/rpc.go,85e5da53d52e58212c68716c4672b4a1f21a120c,666,159,4064,28,127,22,1.0714285714285714,28,0.23873873873873874,0.2014388489208633,1,0,8,34,5,2,9,0,0,0,21,5.678571428571429,135.14285714285714
consul,agent/consul/snapshot_endpoint.go,85e5da53d52e58212c68716c4672b4a1f21a120c,158,42,998,5,23,8,2.2,12,0.26582278481012656,0.271889400921659,0,0,0,17,0,1,2,0,0,0,2,8.4,196.6
consul,agent/structs/errors.go,85e5da53d52e58212c68716c4672b4a1f21a120c,43,10,245,5,7,5,1.0,2,0.23255813953488372,0.0,0,0,0,0,0,0,0,0,0,0,0,2.0,26.0
consul,agent/consul/acl_replication_types.go,d921690bfe9af37d51b1254c317f4c270d89f2d9,286,72,2139,42,11,4,1.0714285714285714,3,0.2517482517482518,0.040268456375838924,3,0,4,14,0,0,0,3,0,0,42,1.7142857142857142,48.523809523809526
consul,agent/consul/fsm/commands_oss.go,d921690bfe9af37d51b1254c317f4c270d89f2d9,613,123,5427,28,1,1,1.9285714285714286,7,0.200652528548124,0.05108359133126935,0,0,0,55,0,0,33,0,0,0,27,4.392857142857143,179.60714285714286
consul,agent/consul/state/acl.go,d921690bfe9af37d51b1254c317f4c270d89f2d9,1417,399,10422,107,44,7,2.4205607476635516,6,0.28158080451658435,0.08403361344537816,5,0,39,93,0,0,37,0,0,7,77,3.7289719626168223,93.86915887850468
consul,agent/structs/acl.go,d921690bfe9af37d51b1254c317f4c270d89f2d9,1165,17,5714,10,38,8,0.5,12,0.014592274678111588,0.22177688710754842,67,1,29,16,0,0,0,0,33,0,63,1.7,58.4
consul,agent/consul/server.go,237a7a0da0c80540a37156947a8907c5219d356f,1043,200,6259,47,343,30,0.5957446808510638,42,0.19175455417066156,0.22580645161290322,2,1,12,66,11,7,3,1,0,0,37,4.25531914893617,123.08510638297872
consul,agent/agent.go,e170c4e3c80aff5bf0a15c70be335f8c3055dfde,3237,717,21531,122,1,1,0.9836065573770492,49,0.22150139017608897,0.15943910672552583,6,2,67,179,13,10,23,0,4,0,99,5.877049180327869,169.08196721311475
consul,agent/service_manager.go,e170c4e3c80aff5bf0a15c70be335f8c3055dfde,350,63,1975,15,1,1,1.0,8,0.18,0.25690021231422505,4,0,4,14,2,3,6,2,0,0,12,4.2,123.2
consul,agent/agent.go,7eef25daf579a8091b322db3a8abefbbe9a52585,2752,598,18289,115,581,66,1.008695652173913,46,0.21729651162790697,0.17183268131206741,5,2,58,145,10,6,22,1,0,0,90,5.2,150.55652173913043
consul,agent/service_manager.go,7eef25daf579a8091b322db3a8abefbbe9a52585,343,63,1963,15,21,9,1.4,8,0.1836734693877551,0.25757575757575757,4,0,4,15,2,3,6,5,0,0,11,4.2,123.33333333333333
consul,command/snapshot/save/snapshot_save.go,b9899677917b59292f296647a2cd9165370b3fb1,113,15,583,5,14,4,0.4,8,0.13274336283185842,0.03636363636363636,1,0,0,8,0,0,2,0,0,0,4,3.0,108.2
consul,vendor/github.com/rboyer/safeio/file.go,b9899677917b59292f296647a2cd9165370b3fb1,81,18,442,6,1,1,0.8333333333333334,4,0.2222222222222222,0.21359223300970873,1,0,0,9,0,0,0,0,0,0,5,3.0,67.0
consul,vendor/github.com/rboyer/safeio/safeio.go,b9899677917b59292f296647a2cd9165370b3fb1,64,15,386,6,1,1,2.0,4,0.234375,0.16883116883116883,0,0,0,9,0,0,1,0,0,0,0,2.5,63.0
consul,lib/testing_httpserver.go,5f1518c37c031337bed02bb1454df375f2cb4989,20,3,100,3,1,1,0.6666666666666666,4,0.15,0.3103448275862069,0,0,0,0,1,0,0,0,0,0,0,1.0,31.0
consul,snapshot/archive.go,5f1518c37c031337bed02bb1454df375f2cb4989,159,36,1048,6,5,4,1.5,11,0.22641509433962265,0.22815533980582525,1,0,4,19,0,0,0,0,0,0,3,6.0,169.83333333333334
