project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
grafana,pkg/services/authn/authntest/fake.go,7aa61ab96055319a73e149765564042da3f53386,IsClientEnabled,4,11,45,1,0,0,0,0,1
grafana,pkg/services/login/authinfo.go,7aa61ab96055319a73e149765564042da3f53386,IsGrafanaAdminExternallySynced,6,15,72,3,0,0,0,0,0
grafana,pkg/services/login/authinfo.go,7aa61ab96055319a73e149765564042da3f53386,IsExternallySynced,7,21,99,3,0,0,0,0,0
grafana,pkg/services/login/authinfo.go,7aa61ab96055319a73e149765564042da3f53386,IsProviderEnabled,6,16,77,3,0,0,0,0,0
grafana,pkg/api/admin_users.go,345757c3ae1f2016bac08cccab5d4352056768d2,AdminUpdateUserPermissions,8,26,261,1,0,0,0,5,0
grafana,pkg/api/org_users.go,345757c3ae1f2016bac08cccab5d4352056768d2,updateOrgUserHelper,11,34,322,2,0,0,0,4,0
grafana,pkg/api/org_users.go,345757c3ae1f2016bac08cccab5d4352056768d2,searchOrgUsersHelper,10,47,442,2,0,0,0,3,2
grafana,pkg/api/password.go,345757c3ae1f2016bac08cccab5d4352056768d2,SendResetPasswordEmail,9,31,323,1,0,0,0,4,0
grafana,pkg/api/user.go,345757c3ae1f2016bac08cccab5d4352056768d2,getUserUserProfile,4,22,256,2,0,0,0,3,0
grafana,pkg/api/utils.go,345757c3ae1f2016bac08cccab5d4352056768d2,isExternalUser,3,10,87,2,0,0,0,2,0
grafana,pkg/login/social/social.go,345757c3ae1f2016bac08cccab5d4352056768d2,IsSkipOrgRoleSyncEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/login/social/social.go,345757c3ae1f2016bac08cccab5d4352056768d2,IsAllowAssignGrafanaAdminEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authn.go,345757c3ae1f2016bac08cccab5d4352056768d2,,1,75,493,4,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,345757c3ae1f2016bac08cccab5d4352056768d2,IsAllowAssignGrafanaAdminEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,345757c3ae1f2016bac08cccab5d4352056768d2,IsSkipOrgRoleSyncEnabled,1,3,16,0,0,0,0,0,0
