project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,4,19,1,1,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,Apply,2,10,67,0,1,0,1,0,1
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,2,9,61,0,1,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,compactGroup,8,33,271,1,1,0,0,4,2
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,levelCompactionStrategy,2,18,137,2,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,fullCompactionStrategy,4,32,195,0,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,3,13,0,1,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,9,22,174,0,0,0,0,2,2
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,4,53,1,1,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,5,78,1,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,5,78,1,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,5,78,1,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,5,78,1,0,0,0,0,0
influxdb,tsdb/engine/tsm1/scheduler.go,a1d0b52897e762d917f3f9038f473d3d97e697bf,next,6,26,234,0,0,0,0,0,1
