project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
kubernetes,pkg/controller/cronjob/cronjob_controllerv2.go,8d7dd4415e28bded77667ce857e1c58016f9ab3a,447,107,3597,20,1,1,1.0,26,0.23937360178970918,0.19047619047619047,1,0,8,16,1,0,4,0,0,0,14,5.35,175.35
kubernetes,pkg/generated/openapi/zz_generated.openapi.go,d6e525877b511a96b1355b7b5999aca0d7104967,58446,1139,280251,1139,381,188,1.0,7,0.019488074461896453,6.842051246963839e-05,0,0,0,0,0,0,0,0,0,0,0,1.0,246.03336259877085
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apis/apiextensions/types_jsonschema.go,d6e525877b511a96b1355b7b5999aca0d7104967,78,0,227,0,11,7,0,1,0.0,0.6385542168674698,6,1,0,0,0,0,0,0,0,0,0,0,0
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apis/apiextensions/v1/generated.pb.go,d6e525877b511a96b1355b7b5999aca0d7104967,9169,2261,55067,371,59,30,0.5067385444743935,12,0.2465917766386738,0.0008706061595385788,0,0,262,172,0,0,0,0,0,0,364,6.09433962264151,130.98921832884096
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apis/apiextensions/v1/types_jsonschema.go,d6e525877b511a96b1355b7b5999aca0d7104967,96,8,401,8,19,9,0.0,1,0.08333333333333333,0.6746987951807228,7,0,0,0,0,0,0,0,52,0,0,1.0,14.0
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apis/apiextensions/v1/zz_generated.conversion.go,d6e525877b511a96b1355b7b5999aca0d7104967,1171,303,11119,128,10,8,2.609375,6,0.2587532023911187,0.041329011345218804,0,0,22,105,0,0,0,0,0,0,0,2.3671875,87.0859375
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apis/apiextensions/v1/zz_generated.deepcopy.go,d6e525877b511a96b1355b7b5999aca0d7104967,571,134,3329,60,28,14,0.48333333333333334,2,0.23467600700525393,0.09752321981424149,0,0,9,0,0,0,0,0,0,0,54,2.2333333333333334,55.333333333333336
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apis/apiextensions/v1beta1/generated.pb.go,6defbb4410b256a6f68cafaba8fc07f7fb8f2260,9127,2252,54755,357,58,30,0.5070028011204482,11,0.24674044045140792,0.0008746036952006122,0,0,264,173,0,0,0,0,0,0,350,6.30812324929972,135.3893557422969
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apis/apiextensions/v1beta1/types_jsonschema.go,d6e525877b511a96b1355b7b5999aca0d7104967,96,8,401,8,18,9,0.0,1,0.08333333333333333,0.6746987951807228,7,0,0,0,0,0,0,0,52,0,0,1.0,14.0
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apis/apiextensions/v1beta1/zz_generated.conversion.go,d6e525877b511a96b1355b7b5999aca0d7104967,1218,311,11523,131,30,18,2.6259541984732824,6,0.25533661740558294,0.03755868544600939,0,0,22,106,0,0,0,0,0,0,0,2.3740458015267176,88.16793893129771
